dataset,subject,question_id,model_type,stage,cache_name,layer_idx,entropy_raw,entropy_normalized,logit_lens_temperature,vocab_size,kl_prev_layer,kl_vector_align
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,receiver,23,7.875,0.6600333851482915,1.0,151936,1.1192330121994019,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,receiver,24,6.78125,0.5683620816554732,1.0,151936,1.100279450416565,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,receiver,25,7.875,0.6600333851482915,1.0,151936,0.8876477479934692,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,receiver,26,9.4375,0.7909923901380318,1.0,151936,0.9231489300727844,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,receiver,27,7.71875,0.6469374846493174,1.0,151936,1.4639774560928345,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,sharer,0,0.40625,0.034049341297332496,1.0,151936,nan,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,sharer,1,1.0625,0.08905212339302344,1.0,151936,2.8984427452087402,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,sharer,2,0.8046875,0.06744388756971628,1.0,151936,2.0776424407958984,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,sharer,3,3.390625,0.2841810408277366,1.0,151936,1.9809542894363403,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,sharer,4,0.96875,0.08119458309363903,1.0,151936,1.6314148902893066,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,sharer,5,1.9453125,0.16304396121222675,1.0,151936,2.4372549057006836,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,sharer,6,3.171875,0.26584678012917295,1.0,151936,1.6008588075637817,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,sharer,7,3.03125,0.2540604696800963,1.0,151936,1.698581337928772,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,sharer,8,8.9375,0.7490855085413148,1.0,151936,1.2949495315551758,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,sharer,9,6.125,0.5133592995597822,1.0,151936,1.1593506336212158,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,sharer,10,2.984375,0.2501316995304041,1.0,151936,1.717307686805725,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,sharer,11,9.0,0.7543238687409045,1.0,151936,1.252524971961975,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,sharer,12,7.28125,0.61026896325219,1.0,151936,1.1063239574432373,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,sharer,13,10.3125,0.8643294329322864,1.0,151936,0.9755597710609436,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,sharer,14,9.6875,0.8119458309363903,1.0,151936,0.9195522665977478,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,sharer,15,4.375,0.366685213971273,1.0,151936,1.3786731958389282,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,sharer,16,9.25,0.775277309539263,1.0,151936,1.1816339492797852,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,sharer,17,8.375,0.7019402667450083,1.0,151936,1.1196820735931396,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,sharer,18,9.5,0.7962307503376214,1.0,151936,1.0077393054962158,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,sharer,19,9.4375,0.7909923901380318,1.0,151936,0.8686099052429199,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,sharer,20,9.1875,0.7700389493396733,1.0,151936,0.9110117554664612,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,sharer,21,9.5625,0.801469110537211,1.0,151936,0.9210936427116394,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,sharer,22,9.9375,0.8328992717347488,1.0,151936,0.8947002291679382,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,sharer,23,7.40625,0.6207456836513693,1.0,151936,0.9782021641731262,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,sharer,24,6.21875,0.5212168398591667,1.0,151936,1.009468674659729,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,sharer,25,7.375,0.6181265035515745,1.0,151936,0.7877122163772583,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,sharer,26,9.3125,0.7805156697388526,1.0,151936,0.8174506425857544,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,sharer,27,7.21875,0.6050306030526005,1.0,151936,1.1902934312820435,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,fused,0,0.40625,0.034049341297332496,1.0,151936,nan,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,fused,1,1.0625,0.08905212339302344,1.0,151936,2.8983242511749268,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,fused,2,0.8046875,0.06744388756971628,1.0,151936,2.0776150226593018,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,fused,3,3.390625,0.2841810408277366,1.0,151936,1.9809826612472534,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,fused,4,0.96875,0.08119458309363903,1.0,151936,1.631454348564148,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,fused,5,1.9453125,0.16304396121222675,1.0,151936,2.4371883869171143,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,fused,6,3.171875,0.26584678012917295,1.0,151936,1.6008321046829224,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,fused,7,3.03125,0.2540604696800963,1.0,151936,1.6986255645751953,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,fused,8,8.9375,0.7490855085413148,1.0,151936,1.294925570487976,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,fused,9,6.125,0.5133592995597822,1.0,151936,1.1593296527862549,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,fused,10,2.984375,0.2501316995304041,1.0,151936,1.7172948122024536,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,fused,11,9.0,0.7543238687409045,1.0,151936,1.2525218725204468,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,fused,12,7.28125,0.61026896325219,1.0,151936,1.1063300371170044,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,fused,13,10.3125,0.8643294329322864,1.0,151936,0.9755712151527405,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,fused,14,9.6875,0.8119458309363903,1.0,151936,0.9195622205734253,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,fused,15,4.375,0.366685213971273,1.0,151936,1.3786938190460205,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,fused,16,9.25,0.775277309539263,1.0,151936,1.181624412536621,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,fused,17,8.375,0.7019402667450083,1.0,151936,1.119668960571289,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,fused,18,9.5,0.7962307503376214,1.0,151936,1.0077440738677979,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,fused,19,9.4375,0.7909923901380318,1.0,151936,0.8686262369155884,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,fused,20,9.1875,0.7700389493396733,1.0,151936,0.911007821559906,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,fused,21,9.5625,0.801469110537211,1.0,151936,0.9210754036903381,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,fused,22,9.9375,0.8328992717347488,1.0,151936,0.8946866393089294,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,fused,23,7.40625,0.6207456836513693,1.0,151936,0.9781925082206726,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,fused,24,6.21875,0.5212168398591667,1.0,151936,1.0094455480575562,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,fused,25,7.375,0.6181265035515745,1.0,151936,0.7877147793769836,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,fused,26,9.3125,0.7805156697388526,1.0,151936,0.8174636363983154,last
ai2-arc,SPLIT_0_OF_1,871,rosetta,prefill,fused,27,7.21875,0.6050306030526005,1.0,151936,1.1902793645858765,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,receiver,0,0.390625,0.03273975124743509,1.0,151936,nan,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,receiver,1,1.0703125,0.08970691841797215,1.0,151936,2.9427642822265625,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,receiver,2,0.6796875,0.056967167170537056,1.0,151936,2.13236665725708,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,receiver,3,3.5,0.2933481711770184,1.0,151936,2.095766305923462,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,receiver,4,1.046875,0.08774253334312604,1.0,151936,1.6772270202636719,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,receiver,5,1.8046875,0.15125765076315012,1.0,151936,2.4987707138061523,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,receiver,6,3.3125,0.2776330905782496,1.0,151936,1.6066721677780151,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,receiver,7,2.65625,0.2226303084825586,1.0,151936,1.7677278518676758,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,receiver,8,9.375,0.7857540299384421,1.0,151936,1.4196118116378784,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,receiver,9,5.84375,0.48978667866162895,1.0,151936,1.2464524507522583,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,receiver,10,3.421875,0.2868002209275314,1.0,151936,1.8591036796569824,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,receiver,11,9.0625,0.7595622289404941,1.0,151936,1.3575074672698975,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,receiver,12,7.59375,0.6364607642501382,1.0,151936,1.174312949180603,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,receiver,13,10.5,0.8800445135310553,1.0,151936,1.0634065866470337,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,receiver,14,9.875,0.8276609115351591,1.0,151936,0.961310625076294,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,receiver,15,4.6875,0.39287701496922106,1.0,151936,1.4959080219268799,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,receiver,16,9.5,0.7962307503376214,1.0,151936,1.295928955078125,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,receiver,17,8.4375,0.707178626944598,1.0,151936,1.2264963388442993,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,receiver,18,9.6875,0.8119458309363903,1.0,151936,1.0835241079330444,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,receiver,19,9.625,0.8067074707368006,1.0,151936,1.0124825239181519,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,receiver,20,9.4375,0.7909923901380318,1.0,151936,1.0294530391693115,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,receiver,21,9.8125,0.8224225513355695,1.0,151936,1.0451043844223022,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,receiver,22,10.1875,0.8538527125331071,1.0,151936,1.0401768684387207,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,receiver,23,7.875,0.6600333851482915,1.0,151936,1.1099042892456055,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,receiver,24,6.875,0.5762196219548575,1.0,151936,1.094192385673523,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,receiver,25,7.6875,0.6443183045495225,1.0,151936,0.8872680068016052,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,receiver,26,9.5,0.7962307503376214,1.0,151936,0.9296674728393555,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,receiver,27,7.8125,0.6547950249487018,1.0,151936,1.4680132865905762,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,sharer,0,0.390625,0.03273975124743509,1.0,151936,nan,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,sharer,1,1.1015625,0.09232609851776695,1.0,151936,2.905971050262451,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,sharer,2,0.80859375,0.06777128508219064,1.0,151936,2.090449571609497,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,sharer,3,3.390625,0.2841810408277366,1.0,151936,1.9725658893585205,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,sharer,4,1.03125,0.08643294329322863,1.0,151936,1.6410959959030151,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,sharer,5,1.8515625,0.15518642091284232,1.0,151936,2.441596031188965,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,sharer,6,3.265625,0.27370432042855736,1.0,151936,1.5888795852661133,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,sharer,7,2.84375,0.23834538908132746,1.0,151936,1.6972447633743286,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,sharer,8,9.1875,0.7700389493396733,1.0,151936,1.3121013641357422,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,sharer,9,6.15625,0.515978479659577,1.0,151936,1.167646884918213,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,sharer,10,3.171875,0.26584678012917295,1.0,151936,1.7110052108764648,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,sharer,11,9.0,0.7543238687409045,1.0,151936,1.258612036705017,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,sharer,12,7.4375,0.6233648637511642,1.0,151936,1.1058958768844604,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,sharer,13,10.375,0.869567793131876,1.0,151936,0.9780171513557434,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,sharer,14,9.75,0.8171841911359798,1.0,151936,0.9082375764846802,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,sharer,15,4.53125,0.37978111447024704,1.0,151936,1.3662593364715576,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,sharer,16,9.3125,0.7805156697388526,1.0,151936,1.1672080755233765,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,sharer,17,8.375,0.7019402667450083,1.0,151936,1.116113305091858,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,sharer,18,9.5,0.7962307503376214,1.0,151936,1.0156264305114746,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,sharer,19,9.4375,0.7909923901380318,1.0,151936,0.879727840423584,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,sharer,20,9.3125,0.7805156697388526,1.0,151936,0.9205031991004944,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,sharer,21,9.5625,0.801469110537211,1.0,151936,0.9369997978210449,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,sharer,22,9.9375,0.8328992717347488,1.0,151936,0.9127144813537598,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,sharer,23,7.5,0.6286032239507537,1.0,151936,0.9851294755935669,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,sharer,24,6.28125,0.5264552000587562,1.0,151936,1.0069257020950317,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,sharer,25,7.25,0.6076497831523953,1.0,151936,0.7911809086799622,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,sharer,26,9.375,0.7857540299384421,1.0,151936,0.8328814506530762,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,sharer,27,7.40625,0.6207456836513693,1.0,151936,1.2060407400131226,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,fused,0,0.390625,0.03273975124743509,1.0,151936,nan,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,fused,1,1.1015625,0.09232609851776695,1.0,151936,2.905869483947754,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,fused,2,0.80859375,0.06777128508219064,1.0,151936,2.0904455184936523,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,fused,3,3.390625,0.2841810408277366,1.0,151936,1.9725582599639893,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,fused,4,1.03125,0.08643294329322863,1.0,151936,1.6411746740341187,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,fused,5,1.8515625,0.15518642091284232,1.0,151936,2.4415411949157715,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,fused,6,3.265625,0.27370432042855736,1.0,151936,1.5888681411743164,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,fused,7,2.84375,0.23834538908132746,1.0,151936,1.697258472442627,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,fused,8,9.1875,0.7700389493396733,1.0,151936,1.3120906352996826,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,fused,9,6.15625,0.515978479659577,1.0,151936,1.1676336526870728,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,fused,10,3.171875,0.26584678012917295,1.0,151936,1.7110252380371094,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,fused,11,9.0,0.7543238687409045,1.0,151936,1.258621096611023,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,fused,12,7.4375,0.6233648637511642,1.0,151936,1.1058950424194336,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,fused,13,10.375,0.869567793131876,1.0,151936,0.9779967665672302,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,fused,14,9.75,0.8171841911359798,1.0,151936,0.9082260131835938,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,fused,15,4.53125,0.37978111447024704,1.0,151936,1.3662638664245605,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,fused,16,9.3125,0.7805156697388526,1.0,151936,1.1672141551971436,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,fused,17,8.375,0.7019402667450083,1.0,151936,1.1161272525787354,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,fused,18,9.5,0.7962307503376214,1.0,151936,1.0156358480453491,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,fused,19,9.4375,0.7909923901380318,1.0,151936,0.8797357082366943,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,fused,20,9.3125,0.7805156697388526,1.0,151936,0.9205102920532227,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,fused,21,9.5625,0.801469110537211,1.0,151936,0.9370074272155762,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,fused,22,9.9375,0.8328992717347488,1.0,151936,0.9127182364463806,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,fused,23,7.5,0.6286032239507537,1.0,151936,0.9851205945014954,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,fused,24,6.28125,0.5264552000587562,1.0,151936,1.0069273710250854,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,fused,25,7.25,0.6076497831523953,1.0,151936,0.7911922931671143,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,fused,26,9.375,0.7857540299384421,1.0,151936,0.8328731060028076,last
ai2-arc,SPLIT_0_OF_1,872,rosetta,prefill,fused,27,7.40625,0.6207456836513693,1.0,151936,1.206059217453003,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,receiver,0,0.54296875,0.04550825423393478,1.0,151936,nan,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,receiver,1,1.0390625,0.08708773831817734,1.0,151936,2.9342222213745117,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,receiver,2,0.66015625,0.0553301796081653,1.0,151936,2.1396491527557373,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,receiver,3,3.546875,0.2972769413267106,1.0,151936,2.080008029937744,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,receiver,4,1.03125,0.08643294329322863,1.0,151936,1.656721591949463,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,receiver,5,2.0,0.16762752638686768,1.0,151936,2.4865355491638184,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,receiver,6,3.125,0.2619180099794807,1.0,151936,1.606820821762085,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,receiver,7,3.015625,0.2527508796301989,1.0,151936,1.7799838781356812,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,receiver,8,9.375,0.7857540299384421,1.0,151936,1.4219260215759277,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,receiver,9,5.6875,0.4766907781626549,1.0,151936,1.2638514041900635,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,receiver,10,3.390625,0.2841810408277366,1.0,151936,1.8896939754486084,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,receiver,11,9.0625,0.7595622289404941,1.0,151936,1.3594645261764526,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,receiver,12,7.65625,0.6416991244497278,1.0,151936,1.1836960315704346,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,receiver,13,10.5,0.8800445135310553,1.0,151936,1.070188283920288,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,receiver,14,9.75,0.8171841911359798,1.0,151936,0.9627817869186401,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,receiver,15,4.625,0.3876386547696315,1.0,151936,1.495100736618042,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,receiver,16,9.5,0.7962307503376214,1.0,151936,1.30716872215271,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,receiver,17,8.4375,0.707178626944598,1.0,151936,1.2268719673156738,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,receiver,18,9.6875,0.8119458309363903,1.0,151936,1.0677316188812256,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,receiver,19,9.5625,0.801469110537211,1.0,151936,1.0081963539123535,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,receiver,20,9.5,0.7962307503376214,1.0,151936,1.0234510898590088,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,receiver,21,9.8125,0.8224225513355695,1.0,151936,1.0520336627960205,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,receiver,22,10.1875,0.8538527125331071,1.0,151936,1.0392290353775024,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,receiver,23,7.875,0.6600333851482915,1.0,151936,1.109847903251648,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,receiver,24,6.9375,0.5814579821544472,1.0,151936,1.0964622497558594,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,receiver,25,7.78125,0.652175844848907,1.0,151936,0.8865183591842651,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,receiver,26,9.375,0.7857540299384421,1.0,151936,0.934354841709137,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,receiver,27,7.84375,0.6574142050484966,1.0,151936,1.4743242263793945,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,sharer,0,0.54296875,0.04550825423393478,1.0,151936,nan,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,sharer,1,1.078125,0.09036171344292085,1.0,151936,2.8953652381896973,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,sharer,2,0.83203125,0.06973567015703674,1.0,151936,2.095597743988037,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,sharer,3,3.40625,0.285490630877634,1.0,151936,1.9792420864105225,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,sharer,4,0.9921875,0.08315896816848513,1.0,151936,1.6218079328536987,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,sharer,5,2.0625,0.17286588658645727,1.0,151936,2.4271774291992188,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,sharer,6,3.09375,0.25929882987968594,1.0,151936,1.586689829826355,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,sharer,7,3.125,0.2619180099794807,1.0,151936,1.7003157138824463,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,sharer,8,9.1875,0.7700389493396733,1.0,151936,1.3081014156341553,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,sharer,9,6.0,0.502882579160603,1.0,151936,1.1649631261825562,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,sharer,10,3.203125,0.26846596022896774,1.0,151936,1.7323150634765625,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,sharer,11,8.9375,0.7490855085413148,1.0,151936,1.2656917572021484,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,sharer,12,7.5,0.6286032239507537,1.0,151936,1.11138916015625,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,sharer,13,10.375,0.869567793131876,1.0,151936,0.9907140731811523,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,sharer,14,9.6875,0.8119458309363903,1.0,151936,0.9190361499786377,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,sharer,15,4.5,0.37716193437045226,1.0,151936,1.3680206537246704,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,sharer,16,9.3125,0.7805156697388526,1.0,151936,1.182274580001831,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,sharer,17,8.375,0.7019402667450083,1.0,151936,1.1201376914978027,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,sharer,18,9.5,0.7962307503376214,1.0,151936,1.0020363330841064,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,sharer,19,9.4375,0.7909923901380318,1.0,151936,0.8797361850738525,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,sharer,20,9.3125,0.7805156697388526,1.0,151936,0.909826934337616,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,sharer,21,9.625,0.8067074707368006,1.0,151936,0.9459017515182495,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,sharer,22,9.9375,0.8328992717347488,1.0,151936,0.9118490815162659,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,sharer,23,7.5,0.6286032239507537,1.0,151936,0.9872527718544006,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,sharer,24,6.375,0.5343127403581407,1.0,151936,1.0086697340011597,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,sharer,25,7.3125,0.6128881433519849,1.0,151936,0.7892453670501709,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,sharer,26,9.3125,0.7805156697388526,1.0,151936,0.8365778923034668,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,sharer,27,7.46875,0.625984043850959,1.0,151936,1.2016611099243164,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,fused,0,0.54296875,0.04550825423393478,1.0,151936,nan,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,fused,1,1.078125,0.09036171344292085,1.0,151936,2.8952717781066895,last
ai2-arc,SPLIT_0_OF_1,873,rosetta,prefill,fused,2,0.83203125,0.06973567015703674,1.0,151936,2.0955147743225098,last
