dataset,subject,question_id,model_type,stage,cache_name,layer_idx,entropy_raw,entropy_normalized,logit_lens_temperature,vocab_size,kl_prev_layer,kl_vector_align
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,receiver,23,4.34375,0.36406603387147823,1.0,151936,0.9148380756378174,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,receiver,24,6.3125,0.529074380158551,1.0,151936,0.839617133140564,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,receiver,25,5.5,0.46097569756388607,1.0,151936,0.9451833963394165,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,receiver,26,6.9375,0.5814579821544472,1.0,151936,0.8851183652877808,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,receiver,27,7.21875,0.6050306030526005,1.0,151936,0.9454100131988525,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,receiver,28,6.75,0.5657429015556784,1.0,151936,0.9480041265487671,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,receiver,29,6.59375,0.5526470010567043,1.0,151936,0.9497074484825134,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,receiver,30,6.03125,0.5055017592603978,1.0,151936,0.9788618087768555,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,receiver,31,6.4375,0.5395511005577303,1.0,151936,0.9851001501083374,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,receiver,32,6.0625,0.5081209393601926,1.0,151936,0.9963827133178711,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,receiver,33,7.21875,0.6050306030526005,1.0,151936,0.9640681147575378,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,receiver,34,6.1875,0.5185976597593719,1.0,151936,0.9403498768806458,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,receiver,35,3.9375,0.33001669257414573,1.0,151936,1.0930585861206055,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,sharer,0,0.7421875,0.06220552737012667,1.0,151936,nan,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,sharer,1,1.3828125,0.11589871941592023,1.0,151936,2.2179644107818604,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,sharer,2,6.59375,0.5526470010567043,1.0,151936,1.2961474657058716,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,sharer,3,6.28125,0.5264552000587562,1.0,151936,1.0143499374389648,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,sharer,4,1.546875,0.12964941493984297,1.0,151936,1.3634142875671387,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,sharer,5,1.3359375,0.11196994926622801,1.0,151936,1.4012113809585571,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,sharer,6,5.5625,0.4662140577634757,1.0,151936,1.2159459590911865,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,sharer,7,5.8125,0.48716749856183417,1.0,151936,0.9297866821289062,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,sharer,8,1.6796875,0.14078093036397088,1.0,151936,1.0975568294525146,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,sharer,9,7.0625,0.5919347025536265,1.0,151936,1.0292574167251587,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,sharer,10,2.96875,0.24882210948050668,1.0,151936,1.1584851741790771,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,sharer,11,3.859375,0.3234687423246587,1.0,151936,1.177649736404419,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,sharer,12,5.25,0.44002225676552764,1.0,151936,1.0026743412017822,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,sharer,13,6.53125,0.5474086408571147,1.0,151936,0.8719820380210876,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,sharer,14,5.09375,0.42692635626655356,1.0,151936,1.0064334869384766,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,sharer,15,6.0,0.502882579160603,1.0,151936,0.9922475814819336,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,sharer,16,6.625,0.5552661811564992,1.0,151936,0.9172571897506714,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,sharer,17,6.0,0.502882579160603,1.0,151936,0.8659693002700806,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,sharer,18,6.28125,0.5264552000587562,1.0,151936,0.8217615485191345,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,sharer,19,5.5625,0.4662140577634757,1.0,151936,0.837440013885498,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,sharer,20,5.84375,0.48978667866162895,1.0,151936,0.836567223072052,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,sharer,21,5.96875,0.5002633990608082,1.0,151936,0.7997536063194275,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,sharer,22,4.96875,0.4164496358673744,1.0,151936,0.8985306024551392,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,sharer,23,4.28125,0.3588276736718886,1.0,151936,0.8760018348693848,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,sharer,24,5.8125,0.48716749856183417,1.0,151936,0.7933499813079834,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,sharer,25,5.28125,0.4426414368653224,1.0,151936,0.8063751459121704,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,sharer,26,6.625,0.5552661811564992,1.0,151936,0.8353070020675659,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,sharer,27,6.75,0.5657429015556784,1.0,151936,0.8373701572418213,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,sharer,28,6.03125,0.5055017592603978,1.0,151936,0.8409231305122375,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,sharer,29,6.5,0.5447894607573199,1.0,151936,0.8741662502288818,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,sharer,30,5.40625,0.45311815726450166,1.0,151936,0.8167247176170349,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,sharer,31,5.78125,0.48454831846203933,1.0,151936,0.9328970909118652,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,sharer,32,5.96875,0.5002633990608082,1.0,151936,0.9090875387191772,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,sharer,33,6.78125,0.5683620816554732,1.0,151936,0.8861429691314697,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,sharer,34,5.8125,0.48716749856183417,1.0,151936,0.8671518564224243,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,sharer,35,1.5703125,0.13161380001468906,1.0,151936,1.2092828750610352,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,fused,0,0.7421875,0.06220552737012667,1.0,151936,nan,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,fused,1,1.3828125,0.11589871941592023,1.0,151936,2.217984199523926,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,fused,2,6.59375,0.5526470010567043,1.0,151936,1.2961140871047974,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,fused,3,6.28125,0.5264552000587562,1.0,151936,1.0143262147903442,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,fused,4,1.546875,0.12964941493984297,1.0,151936,1.3634142875671387,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,fused,5,1.3359375,0.11196994926622801,1.0,151936,1.4012113809585571,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,fused,6,5.5625,0.4662140577634757,1.0,151936,1.2158986330032349,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,fused,7,5.8125,0.48716749856183417,1.0,151936,0.9297753572463989,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,fused,8,1.6796875,0.14078093036397088,1.0,151936,1.0975568294525146,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,fused,9,7.0625,0.5919347025536265,1.0,151936,1.0292819738388062,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,fused,10,2.96875,0.24882210948050668,1.0,151936,1.1584868431091309,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,fused,11,3.859375,0.3234687423246587,1.0,151936,1.1776854991912842,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,fused,12,5.25,0.44002225676552764,1.0,151936,1.002685785293579,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,fused,13,6.53125,0.5474086408571147,1.0,151936,0.871978759765625,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,fused,14,5.09375,0.42692635626655356,1.0,151936,1.0064613819122314,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,fused,15,6.0,0.502882579160603,1.0,151936,0.9922370910644531,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,fused,16,6.625,0.5552661811564992,1.0,151936,0.9172694683074951,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,fused,17,6.0,0.502882579160603,1.0,151936,0.8659814596176147,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,fused,18,6.28125,0.5264552000587562,1.0,151936,0.8217887878417969,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,fused,19,5.5625,0.4662140577634757,1.0,151936,0.8374602198600769,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,fused,20,5.84375,0.48978667866162895,1.0,151936,0.8366014361381531,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,fused,21,5.96875,0.5002633990608082,1.0,151936,0.7997318506240845,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,fused,22,4.96875,0.4164496358673744,1.0,151936,0.8985031843185425,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,fused,23,4.28125,0.3588276736718886,1.0,151936,0.8759835958480835,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,fused,24,5.8125,0.48716749856183417,1.0,151936,0.7933699488639832,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,fused,25,5.28125,0.4426414368653224,1.0,151936,0.806396484375,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,fused,26,6.625,0.5552661811564992,1.0,151936,0.8352932929992676,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,fused,27,6.75,0.5657429015556784,1.0,151936,0.8373671770095825,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,fused,28,6.03125,0.5055017592603978,1.0,151936,0.8408952355384827,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,fused,29,6.5,0.5447894607573199,1.0,151936,0.8741550445556641,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,fused,30,5.40625,0.45311815726450166,1.0,151936,0.8167323470115662,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,fused,31,5.78125,0.48454831846203933,1.0,151936,0.932884931564331,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,fused,32,5.96875,0.5002633990608082,1.0,151936,0.9090904593467712,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,fused,33,6.78125,0.5683620816554732,1.0,151936,0.8861523866653442,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,fused,34,5.8125,0.48716749856183417,1.0,151936,0.8671589493751526,last
ai2-arc,SPLIT_0_OF_1,222,rosetta,prefill,fused,35,1.5703125,0.13161380001468906,1.0,151936,1.209288239479065,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,receiver,0,0.671875,0.05631237214558835,1.0,151936,nan,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,receiver,1,2.578125,0.2160823582330716,1.0,151936,2.1347408294677734,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,receiver,2,6.71875,0.5631237214558835,1.0,151936,1.1229170560836792,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,receiver,3,6.34375,0.5316935602583459,1.0,151936,1.0179531574249268,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,receiver,4,1.4140625,0.11851789951571502,1.0,151936,1.3569141626358032,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,receiver,5,1.3984375,0.11720830946581763,1.0,151936,1.3853719234466553,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,receiver,6,5.78125,0.48454831846203933,1.0,151936,1.2070629596710205,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,receiver,7,6.09375,0.5107401194599874,1.0,151936,0.9218902587890625,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,receiver,8,1.9453125,0.16304396121222675,1.0,151936,1.0906339883804321,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,receiver,9,7.09375,0.5945538826534212,1.0,151936,1.0365855693817139,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,receiver,10,3.234375,0.2710851403287626,1.0,151936,1.1800791025161743,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,receiver,11,3.71875,0.3116824318755821,1.0,151936,1.2257163524627686,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,receiver,12,5.6875,0.4766907781626549,1.0,151936,1.0511283874511719,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,receiver,13,6.71875,0.5631237214558835,1.0,151936,0.9216690063476562,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,receiver,14,5.15625,0.4321647164661432,1.0,151936,1.0661604404449463,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,receiver,15,6.0625,0.5081209393601926,1.0,151936,1.0167243480682373,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,receiver,16,7.03125,0.5893155224538317,1.0,151936,0.9461283087730408,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,receiver,17,6.46875,0.5421702806575251,1.0,151936,0.9189560413360596,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,receiver,18,6.65625,0.557885361256294,1.0,151936,0.8543611168861389,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,receiver,19,5.8125,0.48716749856183417,1.0,151936,0.8477221131324768,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,receiver,20,6.40625,0.5369319204579355,1.0,151936,0.8536772727966309,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,receiver,21,6.125,0.5133592995597822,1.0,151936,0.8374426364898682,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,receiver,22,5.6875,0.4766907781626549,1.0,151936,0.9182243347167969,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,receiver,23,4.21875,0.353589313472299,1.0,151936,0.9227063655853271,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,receiver,24,6.34375,0.5316935602583459,1.0,151936,0.8451966047286987,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,receiver,25,5.5,0.46097569756388607,1.0,151936,0.9644765853881836,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,receiver,26,7.03125,0.5893155224538317,1.0,151936,0.898975133895874,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,receiver,27,7.1875,0.6024114229528057,1.0,151936,0.93394935131073,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,receiver,28,6.5,0.5447894607573199,1.0,151936,0.9405103921890259,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,receiver,29,6.71875,0.5631237214558835,1.0,151936,0.9404736161231995,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,receiver,30,6.09375,0.5107401194599874,1.0,151936,0.9862444400787354,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,receiver,31,6.375,0.5343127403581407,1.0,151936,0.9880633354187012,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,receiver,32,6.28125,0.5264552000587562,1.0,151936,1.0115656852722168,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,receiver,33,7.15625,0.5997922428530109,1.0,151936,0.9600905776023865,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,receiver,34,6.1875,0.5185976597593719,1.0,151936,0.9311627149581909,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,receiver,35,3.734375,0.3129920219254795,1.0,151936,1.1009666919708252,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,sharer,0,0.671875,0.05631237214558835,1.0,151936,nan,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,sharer,1,1.3671875,0.11458912936602282,1.0,151936,2.2166693210601807,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,sharer,2,6.75,0.5657429015556784,1.0,151936,1.2939645051956177,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,sharer,3,6.34375,0.5316935602583459,1.0,151936,1.0167096853256226,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,sharer,4,1.4140625,0.11851789951571502,1.0,151936,1.3569141626358032,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,sharer,5,1.3984375,0.11720830946581763,1.0,151936,1.3853719234466553,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,sharer,6,5.71875,0.4793099582624497,1.0,151936,1.205832839012146,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,sharer,7,6.09375,0.5107401194599874,1.0,151936,0.918211817741394,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,sharer,8,1.9453125,0.16304396121222675,1.0,151936,1.0906339883804321,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,sharer,9,7.125,0.597173062753216,1.0,151936,1.0269150733947754,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,sharer,10,3.15625,0.2645371900792755,1.0,151936,1.1393266916275024,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,sharer,11,3.625,0.30382489157619763,1.0,151936,1.181583046913147,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,sharer,12,5.625,0.4714524179630653,1.0,151936,1.0060698986053467,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,sharer,13,6.5625,0.5500278209569095,1.0,151936,0.8809605836868286,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,sharer,14,5.15625,0.4321647164661432,1.0,151936,0.9872918725013733,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,sharer,15,5.78125,0.48454831846203933,1.0,151936,0.9799668192863464,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,sharer,16,6.59375,0.5526470010567043,1.0,151936,0.9046523571014404,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,sharer,17,6.125,0.5133592995597822,1.0,151936,0.8463740348815918,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,sharer,18,6.40625,0.5369319204579355,1.0,151936,0.8144388794898987,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,sharer,19,5.78125,0.48454831846203933,1.0,151936,0.825823187828064,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,sharer,20,5.9375,0.49764421896101335,1.0,151936,0.8180443048477173,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,sharer,21,5.90625,0.49502503886121857,1.0,151936,0.7988412380218506,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,sharer,22,5.1875,0.434783896565938,1.0,151936,0.8879225850105286,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,sharer,23,4.125,0.34573177317291454,1.0,151936,0.8798894882202148,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,sharer,24,5.90625,0.49502503886121857,1.0,151936,0.8005570769309998,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,sharer,25,5.28125,0.4426414368653224,1.0,151936,0.830138623714447,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,sharer,26,6.625,0.5552661811564992,1.0,151936,0.8537440896034241,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,sharer,27,6.71875,0.5631237214558835,1.0,151936,0.8248018026351929,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,sharer,28,6.0625,0.5081209393601926,1.0,151936,0.8310881853103638,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,sharer,29,6.4375,0.5395511005577303,1.0,151936,0.8732237815856934,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,sharer,30,5.625,0.4714524179630653,1.0,151936,0.8269139528274536,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,sharer,31,5.875,0.4924058587614238,1.0,151936,0.9417977333068848,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,sharer,32,5.96875,0.5002633990608082,1.0,151936,0.927339494228363,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,sharer,33,6.78125,0.5683620816554732,1.0,151936,0.8818528652191162,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,sharer,34,5.78125,0.48454831846203933,1.0,151936,0.8658992648124695,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,sharer,35,1.4296875,0.11982748956561243,1.0,151936,1.2195408344268799,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,fused,0,0.671875,0.05631237214558835,1.0,151936,nan,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,fused,1,1.3671875,0.11458912936602282,1.0,151936,2.2166802883148193,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,fused,2,6.75,0.5657429015556784,1.0,151936,1.293965458869934,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,fused,3,6.34375,0.5316935602583459,1.0,151936,1.0166997909545898,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,fused,4,1.4140625,0.11851789951571502,1.0,151936,1.3569141626358032,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,fused,5,1.3984375,0.11720830946581763,1.0,151936,1.3853719234466553,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,fused,6,5.71875,0.4793099582624497,1.0,151936,1.2057836055755615,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,fused,7,6.09375,0.5107401194599874,1.0,151936,0.9181942343711853,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,fused,8,1.9453125,0.16304396121222675,1.0,151936,1.0906339883804321,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,fused,9,7.125,0.597173062753216,1.0,151936,1.0269341468811035,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,fused,10,3.15625,0.2645371900792755,1.0,151936,1.1393210887908936,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,fused,11,3.625,0.30382489157619763,1.0,151936,1.1816136837005615,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,fused,12,5.625,0.4714524179630653,1.0,151936,1.0060791969299316,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,fused,13,6.5625,0.5500278209569095,1.0,151936,0.8809615969657898,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,fused,14,5.15625,0.4321647164661432,1.0,151936,0.987307608127594,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,fused,15,5.78125,0.48454831846203933,1.0,151936,0.9799728393554688,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,fused,16,6.59375,0.5526470010567043,1.0,151936,0.9046581983566284,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,fused,17,6.125,0.5133592995597822,1.0,151936,0.8463743925094604,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,fused,18,6.40625,0.5369319204579355,1.0,151936,0.8144672513008118,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,fused,19,5.78125,0.48454831846203933,1.0,151936,0.8258417248725891,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,fused,20,5.9375,0.49764421896101335,1.0,151936,0.818047821521759,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,fused,21,5.90625,0.49502503886121857,1.0,151936,0.7988535165786743,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,fused,22,5.1875,0.434783896565938,1.0,151936,0.8879310488700867,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,fused,23,4.125,0.34573177317291454,1.0,151936,0.8798950910568237,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,fused,24,5.90625,0.49502503886121857,1.0,151936,0.8005646467208862,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,fused,25,5.28125,0.4426414368653224,1.0,151936,0.8301324248313904,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,fused,26,6.625,0.5552661811564992,1.0,151936,0.8537481427192688,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,fused,27,6.71875,0.5631237214558835,1.0,151936,0.8248153924942017,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,fused,28,6.0625,0.5081209393601926,1.0,151936,0.8311024308204651,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,fused,29,6.4375,0.5395511005577303,1.0,151936,0.8732197284698486,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,fused,30,5.625,0.4714524179630653,1.0,151936,0.8269068002700806,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,fused,31,5.875,0.4924058587614238,1.0,151936,0.9417862296104431,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,fused,32,5.96875,0.5002633990608082,1.0,151936,0.927342414855957,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,fused,33,6.78125,0.5683620816554732,1.0,151936,0.8818235397338867,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,fused,34,5.78125,0.48454831846203933,1.0,151936,0.8658974170684814,last
ai2-arc,SPLIT_0_OF_1,223,rosetta,prefill,fused,35,1.4296875,0.11982748956561243,1.0,151936,1.2195428609848022,last
ai2-arc,SPLIT_0_OF_1,224,rosetta,prefill,receiver,0,0.72265625,0.060568539807754916,1.0,151936,nan,last
ai2-arc,SPLIT_0_OF_1,224,rosetta,prefill,receiver,1,2.390625,0.20036727763430276,1.0,151936,2.1621286869049072,last
ai2-arc,SPLIT_0_OF_1,224,rosetta,prefill,receiver,2,6.53125,0.5474086408571147,1.0,151936,1.1163647174835205,last
ai2-arc,SPLIT_0_OF_1,224,rosetta,prefill,receiver,3,6.21875,0.5212168398591667,1.0,151936,1.0144731998443604,last
ai2-arc,SPLIT_0_OF_1,224,rosetta,prefill,receiver,4,1.3984375,0.11720830946581763,1.0,151936,1.3764214515686035,last
ai2-arc,SPLIT_0_OF_1,224,rosetta,prefill,receiver,5,1.390625,0.11655351444086892,1.0,151936,1.3958344459533691,last
ai2-arc,SPLIT_0_OF_1,224,rosetta,prefill,receiver,6,5.71875,0.4793099582624497,1.0,151936,1.2092235088348389,last
ai2-arc,SPLIT_0_OF_1,224,rosetta,prefill,receiver,7,5.875,0.4924058587614238,1.0,151936,0.9256623983383179,last
ai2-arc,SPLIT_0_OF_1,224,rosetta,prefill,receiver,8,2.03125,0.17024670648666246,1.0,151936,1.0892298221588135,last
ai2-arc,SPLIT_0_OF_1,224,rosetta,prefill,receiver,9,7.03125,0.5893155224538317,1.0,151936,1.0352468490600586,last
ai2-arc,SPLIT_0_OF_1,224,rosetta,prefill,receiver,10,3.28125,0.27501391047845475,1.0,151936,1.1784796714782715,last
